layer,output_norm,t2_emb_norm
1,15.992389678955078,4.340047359466553
1,15.785715103149414,4.339788913726807
1,15.895779609680176,4.339414119720459
1,15.952553749084473,4.339125633239746
1,16.21345329284668,4.338855743408203
1,15.83180046081543,4.338595390319824
1,15.309242248535156,4.33827018737793
1,15.475362777709961,4.3379621505737305
1,15.55123519897461,4.337719917297363
1,15.615281105041504,4.337588310241699
1,15.336464881896973,4.3374505043029785
1,15.890314102172852,4.337308883666992
1,16.035804748535156,4.337208271026611
1,16.386688232421875,4.336951732635498
1,15.905036926269531,4.336701393127441
1,15.960122108459473,4.336368083953857
1,15.22553825378418,4.336071968078613
1,15.294833183288574,4.335812568664551
1,15.695192337036133,4.335564136505127
1,15.60783576965332,4.335375785827637
1,15.750641822814941,4.335299491882324
1,15.975935935974121,4.335195541381836
1,15.595381736755371,4.3350605964660645
1,16.146425247192383,4.3348541259765625
1,15.93615436553955,4.334640979766846
1,15.89529037475586,4.3344035148620605
1,15.329264640808105,4.33419132232666
1,15.514509201049805,4.334060192108154
1,15.456405639648438,4.334037780761719
1,16.026567459106445,4.333956718444824
1,15.784689903259277,4.333846569061279
1,15.926517486572266,4.333740234375
1,16.03297233581543,4.33353853225708
1,15.605812072753906,4.333264350891113
1,15.943862915039062,4.333060264587402
1,15.870917320251465,4.332855224609375
1,15.63453197479248,4.332643985748291
1,15.190340042114258,4.332487106323242
1,15.404674530029297,4.332487106323242
1,15.307774543762207,4.332487106323242
1,15.493915557861328,4.332487106323242
1,15.446643829345703,4.332487106323242
1,15.028593063354492,4.332487106323242
1,15.028593063354492,4.332487106323242
1,15.107743263244629,4.332487106323242
1,15.107743263244629,4.332487106323242
1,15.442858695983887,4.332487106323242
1,15.442858695983887,4.332487106323242
1,15.318931579589844,4.332487106323242
1,15.318931579589844,4.332487106323242
1,15.13184928894043,4.332487106323242
1,15.13184928894043,4.332487106323242
1,15.53676986694336,4.332487106323242
1,15.574023246765137,4.332283973693848
1,15.925878524780273,4.332167625427246
1,15.935359001159668,4.3320183753967285
1,15.379921913146973,4.3318891525268555
1,15.865251541137695,4.331686496734619
1,15.647269248962402,4.3314313888549805
1,15.706865310668945,4.331225872039795
1,15.689764976501465,4.331104755401611
1,15.589258193969727,4.330911159515381
1,15.850341796875,4.330698490142822
1,15.628849029541016,4.330471992492676
1,15.978765487670898,4.330241680145264
1,15.46253776550293,4.330006122589111
1,15.654938697814941,4.329668998718262
1,15.575736999511719,4.32925271987915
1,15.269651412963867,4.328853607177734
1,15.199377059936523,4.328646183013916
1,15.752724647521973,4.3285932540893555
1,15.92284107208252,4.328449726104736
1,15.600630760192871,4.3282294273376465
1,15.265287399291992,4.32786750793457
1,15.482993125915527,4.327488899230957
1,15.451135635375977,4.3271002769470215
1,15.131678581237793,4.326862335205078
1,15.08191967010498,4.326765537261963
1,15.401968955993652,4.326789855957031
1,15.570239067077637,4.326732158660889
1,15.560277938842773,4.326544284820557
1,15.429458618164062,4.326189041137695
1,15.19432544708252,4.325887680053711
1,15.063798904418945,4.325583457946777
1,15.19713020324707,4.325329303741455
1,15.386157035827637,4.325169563293457
1,15.027091026306152,4.325085163116455
1,15.400652885437012,4.3249592781066895
1,15.40321159362793,4.324821472167969
1,15.664057731628418,4.324672698974609
1,15.5264253616333,4.324536323547363
1,15.743473052978516,4.324378967285156
1,15.26785659790039,4.324172496795654
1,15.49975872039795,4.324172496795654
1,15.410510063171387,4.324172496795654
1,15.530660629272461,4.324172496795654
1,15.524819374084473,4.324172496795654
1,14.948988914489746,4.324172496795654
1,14.948988914489746,4.324172496795654
1,15.125263214111328,4.324172496795654
1,15.125263214111328,4.324172496795654
1,15.535602569580078,4.324172496795654
1,15.535602569580078,4.324172496795654
1,15.325982093811035,4.324172496795654
1,15.325982093811035,4.324172496795654
1,15.100187301635742,4.324172496795654
1,15.100187301635742,4.324172496795654
1,15.53614616394043,4.324172496795654
1,15.83520221710205,4.323866367340088
1,15.14714527130127,4.323455810546875
1,15.244242668151855,4.323022365570068
1,14.87796401977539,4.322624206542969
1,14.84298324584961,4.322353839874268
1,15.363546371459961,4.32209587097168
1,15.235536575317383,4.321850299835205
1,15.111955642700195,4.321589469909668
1,15.39159870147705,4.321323871612549
1,15.235370635986328,4.321013450622559
1,15.21701431274414,4.320685863494873
1,15.462162971496582,4.320461273193359
1,15.549084663391113,4.320250034332275
1,15.526067733764648,4.319998264312744
1,15.226040840148926,4.319667339324951
1,14.715069770812988,4.319328784942627
1,14.91023063659668,4.319113254547119
1,15.167139053344727,4.319028854370117
1,15.67459774017334,4.31904935836792
1,15.519637107849121,4.318957328796387
1,15.45608139038086,4.318811416625977
1,15.729220390319824,4.318580627441406
1,15.460899353027344,4.318267345428467
1,15.062481880187988,4.317842960357666
1,15.225190162658691,4.317746639251709
1,15.001893997192383,4.317438125610352
1,15.441734313964844,4.3171772956848145
1,15.491098403930664,4.316967964172363
1,15.249601364135742,4.316856384277344
1,15.199699401855469,4.316783428192139
1,15.37949275970459,4.315606117248535
1,15.635414123535156,4.316373348236084
1,15.056689262390137,4.319824695587158
1,14.978425025939941,4.345522880554199
1,15.28132438659668,4.315442085266113
1,14.990188598632812,4.326240539550781
1,14.74984359741211,4.313750267028809
1,15.156601905822754,4.313736915588379
1,14.937176704406738,4.311863422393799
1,14.687670707702637,4.538435935974121
1,15.061372756958008,4.557793617248535
1,14.849957466125488,4.569345474243164
1,14.945709228515625,4.5453901290893555
1,14.892742156982422,4.586053848266602
1,14.47263240814209,4.693872928619385
1,14.47263240814209,4.693872928619385
1,14.538558006286621,4.626158714294434
1,14.538558006286621,4.626158714294434
1,15.066598892211914,4.658480644226074
1,15.066598892211914,4.658480644226074
1,14.804030418395996,4.545293807983398
1,14.804030418395996,4.545293807983398
1,14.545351028442383,4.537988662719727
1,14.545351028442383,4.537988662719727
1,15.13105583190918,4.700943946838379
1,14.875312805175781,4.898360729217529
1,15.675633430480957,5.0494065284729
1,15.241955757141113,4.898632049560547
1,15.597643852233887,5.174304485321045
1,15.437337875366211,5.030165672302246
1,15.525788307189941,5.193705081939697
1,15.61606502532959,5.064353942871094
1,15.016057014465332,4.985010623931885
1,14.939263343811035,5.106677532196045
1,15.048930168151855,5.037886619567871
1,14.58449935913086,4.7747273445129395
1,15.270330429077148,4.740312576293945
1,14.402981758117676,4.655360698699951
1,14.693750381469727,4.602153778076172
1,14.7833833694458,4.351334571838379
1,15.418169021606445,4.314596176147461
1,15.10855770111084,4.326827049255371
1,14.93990707397461,4.320065498352051
1,14.968696594238281,4.31053352355957
1,15.106101989746094,4.35084342956543
1,14.719705581665039,4.391592979431152
1,14.60037899017334,4.420920372009277
1,14.134964942932129,4.535805702209473
1,14.079028129577637,4.5693206787109375
1,14.347332954406738,4.543417930603027
1,14.637943267822266,4.560647487640381
1,14.213913917541504,4.584685325622559
1,14.736576080322266,4.601236343383789
1,14.552371978759766,4.523225784301758
1,14.178672790527344,4.474401950836182
1,14.350497245788574,4.51239013671875
1,14.243468284606934,4.623044013977051
1,14.320749282836914,4.638346195220947
1,14.914512634277344,4.550492286682129
1,14.842836380004883,4.387005805969238
1,15.15025806427002,4.334764003753662
1,14.97072982788086,4.306527614593506
1,15.067996978759766,4.3060808181762695
1,15.173537254333496,4.303775787353516
1,14.630892753601074,4.30521297454834
1,14.85879898071289,4.30521297454834
1,14.852056503295898,4.30521297454834
1,14.9996919631958,4.30521297454834
1,14.938409805297852,4.30521297454834
1,14.508560180664062,4.30521297454834
1,14.508560180664062,4.30521297454834
1,14.73884105682373,4.30521297454834
1,14.73884105682373,4.30521297454834
1,14.86966323852539,4.30521297454834
1,14.86966323852539,4.30521297454834
1,14.81906795501709,4.30521297454834
1,14.81906795501709,4.30521297454834
1,14.707345962524414,4.30521297454834
1,14.707345962524414,4.30521297454834
1,15.196733474731445,4.30521297454834
1,15.406342506408691,4.304944038391113
1,15.428017616271973,4.3048200607299805
1,15.705568313598633,4.304788589477539
1,16.052106857299805,4.304797172546387
1,16.38321876525879,4.30467414855957
1,16.09626007080078,4.304465293884277
1,15.933900833129883,4.304208278656006
1,15.739547729492188,4.303866386413574
1,15.682854652404785,4.303430080413818
1,15.442140579223633,4.3031229972839355
1,15.863237380981445,4.302927017211914
1,15.9874906539917,4.302799701690674
1,15.968415260314941,4.302728176116943
1,16.04123306274414,4.302627086639404
1,15.983119010925293,4.30242919921875
1,15.74406909942627,4.30120849609375
1,15.061958312988281,4.301821708679199
1,15.156087875366211,4.301451683044434
1,15.263833045959473,4.301107406616211
1,15.439125061035156,4.300819396972656
1,15.409456253051758,4.300584316253662
1,15.466862678527832,4.300465106964111
1,15.681053161621094,4.300378322601318
1,15.39224910736084,4.300209999084473
1,15.123170852661133,4.299941539764404
1,15.048637390136719,4.2995924949646
1,14.897319793701172,4.29917049407959
1,14.952105522155762,4.298691749572754
1,14.644372940063477,4.298399448394775
1,14.45896053314209,4.298240661621094
1,14.767912864685059,4.330601692199707
1,14.881035804748535,4.298068523406982
1,15.181661605834961,4.297976016998291
1,15.201956748962402,4.297868251800537
1,15.080044746398926,4.297536849975586
1,14.870043754577637,4.297149181365967
1,14.896984100341797,4.323945045471191
1,14.557205200195312,4.323511123657227
1,14.371482849121094,4.29598331451416
1,14.006542205810547,4.2957305908203125
1,14.263023376464844,4.2957305908203125
1,14.169744491577148,4.294771194458008
1,14.320575714111328,4.2957305908203125
1,14.272465705871582,4.324726581573486
1,13.81224250793457,4.322914123535156
1,13.81224250793457,4.322914123535156
1,13.919936180114746,4.322914123535156
1,13.919936180114746,4.322914123535156
1,14.259673118591309,4.2957305908203125
1,14.259673118591309,4.2957305908203125
1,14.13293170928955,4.2957305908203125
1,14.13293170928955,4.2957305908203125
1,13.972740173339844,4.2957305908203125
1,13.972740173339844,4.2957305908203125
1,13.990020751953125,4.2957305908203125
1,14.252427101135254,4.2954864501953125
1,14.522038459777832,4.295341968536377
1,14.994373321533203,4.295222282409668
1,14.615094184875488,4.295089244842529
1,14.558948516845703,4.2949042320251465
1,14.61453914642334,4.294649600982666
1,14.770964622497559,4.294264793395996
1,14.147836685180664,4.328413486480713
1,14.578573226928711,4.320613861083984
1,14.272674560546875,4.320318222045898
1,14.248865127563477,4.2931060791015625
1,14.438069343566895,4.2930169105529785
1,14.626100540161133,4.292728424072266
1,14.820351600646973,4.2928009033203125
1,14.606147766113281,4.292453765869141
1,14.419320106506348,4.292016506195068
1,14.47763729095459,4.291590690612793
1,14.550812721252441,4.291194438934326
1,14.239806175231934,4.289874076843262
1,14.105790138244629,4.290504455566406
1,14.224101066589355,4.2890400886535645
1,14.409688949584961,4.316959381103516
1,13.908378601074219,4.3168044090271
1,13.948134422302246,4.3166961669921875
1,14.051688194274902,4.289842128753662
1,14.350038528442383,4.355696678161621
1,14.119797706604004,4.316611289978027
1,14.260327339172363,4.342873573303223
1,14.01107120513916,4.347600936889648
1,13.908795356750488,4.400774002075195
1,14.252116203308105,4.505580902099609
1,14.044533729553223,4.527803421020508
1,13.861348152160645,4.609832286834717
1,13.921847343444824,4.647890090942383
1,13.9244384765625,4.745413303375244
1,13.819343566894531,4.800235748291016
1,13.701618194580078,4.743178367614746
1,13.829858779907227,4.8226728439331055
1,14.138640403747559,4.734696865081787
1,13.70603084564209,4.8037824630737305
1,14.067593574523926,4.808880805969238
1,13.848718643188477,4.855172634124756
1,13.818764686584473,4.821964740753174
1,13.92074966430664,4.859528064727783
1,13.46888256072998,4.792428016662598
1,13.46888256072998,4.792428016662598
1,13.518998146057129,4.836331367492676
1,13.518998146057129,4.836331367492676
1,13.97219467163086,4.761444091796875
1,13.97219467163086,4.761444091796875
1,13.700557708740234,4.798079490661621
1,13.700557708740234,4.798079490661621
1,13.588178634643555,4.8884758949279785
1,13.588178634643555,4.8884758949279785
1,14.091418266296387,4.769637107849121
1,14.173523902893066,4.748224258422852
1,13.752306938171387,4.763136386871338
1,13.422532081604004,4.71943998336792
1,13.646787643432617,4.668726921081543
1,13.748383522033691,4.504405975341797
1,13.25665283203125,4.446156978607178
1,13.46125316619873,4.365117073059082
1,12.94266414642334,4.365133285522461
1,13.048640251159668,4.336181640625
1,13.167805671691895,4.2972917556762695
1,13.031270980834961,4.362910270690918
1,12.962565422058105,4.377881050109863
1,12.780240058898926,4.388547420501709
1,12.888952255249023,4.389838218688965
1,13.10487174987793,4.380389213562012
1,13.399439811706543,4.363088130950928
1,13.919036865234375,4.36262321472168
1,13.156208038330078,4.396909236907959
1,12.852293014526367,4.323244094848633
1,13.274162292480469,4.36979866027832
1,13.177186965942383,4.345179557800293
1,12.955626487731934,4.413967132568359
1,13.117128372192383,4.308260917663574
1,13.158373832702637,4.308743000030518
1,13.428681373596191,4.31673526763916
1,13.445211410522461,4.3077521324157715
1,13.527085304260254,4.280928611755371
1,13.365654945373535,4.280462265014648
1,13.431398391723633,4.306337356567383
1,13.628876686096191,4.305878639221191
1,13.089337348937988,4.279107093811035
1,13.18346118927002,4.305031776428223
1,13.284821510314941,4.304775714874268
1,13.375242233276367,4.304631233215332
1,13.280704498291016,4.304470062255859
1,13.505828857421875,4.304374694824219
1,13.735642433166504,4.276889801025391
1,13.210268020629883,4.277858257293701
1,13.4890775680542,4.277615547180176
1,12.871565818786621,4.277287006378174
1,13.08772087097168,4.303473472595215
1,12.920212745666504,4.303473472595215
1,13.031759262084961,4.329660415649414
1,12.989334106445312,4.305219650268555
1,12.659881591796875,4.302633285522461
1,12.659881591796875,4.302633285522461
1,12.851709365844727,4.303473472595215
1,12.851709365844727,4.303473472595215
1,13.07030200958252,4.277287006378174
1,13.07030200958252,4.277287006378174
1,12.943625450134277,4.277287006378174
1,12.943625450134277,4.277287006378174
1,12.68584156036377,4.303473472595215
1,12.68584156036377,4.303473472595215
1,13.20975112915039,4.30215311050415
1,13.28685474395752,4.301767349243164
1,13.165141105651855,4.343151569366455
1,13.148138046264648,4.300924777984619
1,12.923460006713867,4.359637260437012
1,13.15812873840332,4.301736831665039
1,13.439574241638184,4.386643409729004
1,13.736808776855469,4.3014726638793945
1,13.405316352844238,4.301286697387695
1,13.461313247680664,4.326154708862305
1,13.342927932739258,4.300920486450195
1,13.370414733886719,4.352485656738281
1,13.43896484375,4.333550453186035
1,13.049579620361328,4.40222692489624
1,13.154308319091797,4.376656532287598
1,13.04188346862793,4.489605903625488
1,13.071162223815918,4.348888874053955
1,13.236644744873047,4.479629993438721
1,13.179208755493164,4.508693695068359
1,13.715569496154785,4.604026794433594
1,13.882570266723633,4.623237133026123
1,14.424118995666504,4.815682411193848
1,13.864089965820312,4.649041652679443
1,13.939443588256836,4.774884223937988
1,13.334747314453125,4.777174472808838
1,13.510039329528809,4.82478141784668
1,13.1930570602417,4.833719253540039
1,13.614767074584961,5.018869400024414
1,13.363560676574707,4.929267406463623
1,13.907218933105469,4.915397644042969
1,13.42717456817627,4.75471305847168
1,13.309160232543945,4.767805099487305
1,13.336956977844238,4.710205078125
1,13.196231842041016,4.706067085266113
1,13.620708465576172,4.905610084533691
1,13.345816612243652,4.824687957763672
1,12.876072883605957,4.643149375915527
1,12.936139106750488,4.737285137176514
1,12.99344539642334,4.788050651550293
1,12.68622875213623,4.665038585662842
1,12.626946449279785,4.745170593261719
1,12.60625171661377,4.646423816680908
1,12.98525619506836,4.740339279174805
1,13.075357437133789,4.761561870574951
1,12.995977401733398,4.794632911682129
1,12.556981086730957,4.657314777374268
1,12.556981086730957,4.657314777374268
1,12.910441398620605,4.788301467895508
1,12.910441398620605,4.788301467895508
1,12.835596084594727,4.717765808105469
1,12.835596084594727,4.717765808105469
1,12.642831802368164,4.676079750061035
1,12.642831802368164,4.676079750061035
1,12.784502029418945,4.743307113647461
1,12.784502029418945,4.743307113647461
1,12.846405982971191,4.57307243347168
1,12.823719024658203,4.676370620727539
1,13.152177810668945,4.615711688995361
1,12.83492374420166,4.612667083740234
1,12.549727439880371,4.667814254760742
1,12.993412971496582,4.690937519073486
1,12.580581665039062,4.551615238189697
1,12.477219581604004,4.394313812255859
1,12.694178581237793,4.340419292449951
1,12.795430183410645,4.360327243804932
1,12.80152416229248,4.268187999725342
1,12.552558898925781,4.294905662536621
1,12.834330558776855,4.2812604904174805
1,12.797280311584473,4.33089542388916
1,12.655022621154785,4.315545082092285
1,12.61600112915039,4.301787853240967
1,12.738052368164062,4.289078235626221
1,13.098963737487793,4.263124942779541
1,13.110398292541504,4.288488388061523
1,13.162988662719727,4.282781600952148
1,13.371057510375977,4.26341438293457
1,13.303316116333008,4.262126445770264
1,13.241536140441895,4.261822700500488
1,13.009170532226562,4.2721967697143555
1,12.871429443359375,4.261207580566406
1,12.873181343078613,4.286431312561035
1,13.091089248657227,4.260786056518555
1,13.005476951599121,4.2625226974487305
1,13.256484985351562,4.260553359985352
1,13.250955581665039,4.2592363357543945
1,12.731904029846191,4.260106563568115
1,12.828435897827148,4.259788513183594
1,12.63713550567627,4.25950813293457
1,12.478837966918945,4.259182929992676
1,12.539036750793457,4.258894920349121
1,12.389384269714355,4.283988952636719
1,12.953617095947266,4.258602619171143
1,12.695525169372559,4.2584547996521
1,12.659614562988281,4.2834882736206055
1,12.065807342529297,4.320270538330078
1,12.097811698913574,4.282974720001221
1,12.221931457519531,4.282974720001221
1,12.285517692565918,4.282974720001221
1,12.353362083435059,4.308199882507324
1,12.35517692565918,4.257749557495117
1,11.993349075317383,4.302720546722412
1,11.993349075317383,4.302720546722412
1,12.17075252532959,4.281747817993164
1,12.17075252532959,4.281747817993164
1,12.322935104370117,4.257749557495117
1,12.322935104370117,4.257749557495117
1,12.211405754089355,4.261444091796875
1,12.211405754089355,4.261444091796875
1,12.146915435791016,4.308199882507324
1,12.146915435791016,4.308199882507324
1,12.873370170593262,4.282974720001221
1,12.369104385375977,4.296122074127197
1,12.53661060333252,4.25720739364624
1,12.471118927001953,4.2569050788879395
1,12.40312671661377,4.256693363189697
1,12.472738265991211,4.256438732147217
1,12.449156761169434,4.281331539154053
1,12.625470161437988,4.25600528717041
1,12.41645622253418,4.25576639175415
1,12.732227325439453,4.255616664886475
1,12.593061447143555,4.254669189453125
1,12.533950805664062,4.280282974243164
1,12.768020629882812,4.278979778289795
1,12.223254203796387,4.254724502563477
1,12.265134811401367,4.278829574584961
1,12.13553524017334,4.254011631011963
1,11.866941452026367,4.403379440307617
1,12.163848876953125,4.312938690185547
1,11.786149024963379,4.329166889190674
1,11.619309425354004,4.3616766929626465
1,11.649906158447266,4.357907295227051
1,11.707178115844727,4.375487327575684
1,11.755373001098633,4.322770595550537
1,11.7891845703125,4.403863906860352
1,11.958694458007812,4.396333694458008
1,11.564887046813965,4.452129364013672
1,11.667759895324707,4.3983869552612305
1,11.443740844726562,4.532259941101074
1,11.297319412231445,4.601291656494141
1,11.322844505310059,4.605070114135742
1,11.303643226623535,4.6381449699401855
1,11.466743469238281,4.747478008270264
1,11.784303665161133,4.577610969543457
1,11.579211235046387,4.65848445892334
1,11.872605323791504,4.642807483673096
1,11.833110809326172,4.77864933013916
1,11.677809715270996,4.744295597076416
1,11.821808815002441,4.701798915863037
1,11.561022758483887,4.845681667327881
1,12.308793067932129,4.724190711975098
1,11.349592208862305,4.73831844329834
1,11.502961158752441,4.702216148376465
1,11.647261619567871,4.772147178649902
1,11.781851768493652,4.785949230194092
1,11.562231063842773,4.743912696838379
1,11.321296691894531,4.837436676025391
1,11.321296691894531,4.837436676025391
1,11.657840728759766,4.836353302001953
1,11.657840728759766,4.836353302001953
1,11.608089447021484,4.765052795410156
1,11.608089447021484,4.765052795410156
1,11.401679992675781,4.766043663024902
1,11.401679992675781,4.766043663024902
1,11.354635238647461,4.763657093048096
1,11.354635238647461,4.763657093048096
1,11.564783096313477,4.685641288757324
1,11.781826972961426,4.716101169586182
1,12.053691864013672,4.7029948234558105
1,11.662712097167969,4.629920959472656
1,11.844671249389648,4.638541221618652
1,11.599142074584961,4.565236568450928
1,11.874567985534668,4.684599876403809
1,11.738263130187988,4.705770969390869
1,11.6198148727417,4.681539058685303
1,11.716219902038574,4.624491214752197
1,12.026902198791504,4.691025733947754
1,11.813061714172363,4.798639297485352
1,12.255410194396973,4.62314510345459
1,12.056734085083008,4.684149265289307
1,11.924762725830078,4.652377605438232
1,12.007818222045898,4.459519386291504
1,11.77993106842041,4.503301620483398
1,11.768007278442383,4.603855133056641
1,11.497185707092285,4.499270439147949
1,11.278501510620117,4.622345924377441
1,11.331542015075684,4.530584812164307
1,12.043753623962402,4.396416664123535
1,11.434605598449707,4.501002311706543
1,11.76945972442627,4.401831150054932
1,11.943562507629395,4.3691606521606445
1,11.858293533325195,4.364236831665039
1,12.113062858581543,4.3173627853393555
1,12.137027740478516,4.350826263427734
1,11.721394538879395,4.296567916870117
1,12.024075508117676,4.4138383865356445
1,11.513962745666504,4.463393211364746
1,11.493977546691895,4.464979648590088
1,11.516100883483887,4.48776912689209
1,11.357701301574707,4.614002227783203
1,11.516794204711914,4.597577095031738
1,11.55977725982666,4.705425262451172
1,11.706270217895508,4.57594633102417
1,11.716099739074707,4.626251220703125
1,11.685007095336914,4.536788463592529
1,11.483887672424316,4.51828670501709
1,10.971861839294434,4.492082595825195
1,11.117626190185547,4.550229072570801
1,11.276100158691406,4.52521276473999
1,11.427517890930176,4.547848701477051
1,11.224733352661133,4.508260726928711
1,10.983017921447754,4.701968193054199
1,10.983017921447754,4.701968193054199
1,11.239705085754395,4.588253974914551
1,11.239705085754395,4.588253974914551
1,11.2607421875,4.519373893737793
1,11.2607421875,4.519373893737793
1,11.138760566711426,4.596290111541748
1,11.138760566711426,4.596290111541748
1,11.08253288269043,4.530901908874512
1,11.08253288269043,4.530901908874512
1,11.615547180175781,4.5119829177856445
1,11.279759407043457,4.539288520812988
1,11.331619262695312,4.642726421356201
1,11.517593383789062,4.614233016967773
1,11.250409126281738,4.520388603210449
1,11.555407524108887,4.452332019805908
1,11.350423812866211,4.6112799644470215
1,11.845505714416504,4.582919120788574
1,11.99017333984375,4.668776035308838
1,12.10935115814209,4.738633155822754
1,11.659753799438477,4.768643856048584
1,11.773853302001953,4.719167709350586
1,11.86501407623291,4.781902313232422
1,12.090855598449707,4.868075370788574
1,11.863187789916992,4.690493583679199
1,12.19223403930664,4.833548545837402
1,11.804632186889648,4.661319255828857
1,11.790046691894531,4.7806901931762695
1,12.02849292755127,4.856527328491211
1,11.745559692382812,4.732048511505127
1,12.162453651428223,4.737149238586426
1,11.933367729187012,4.709350109100342
1,11.821178436279297,4.75862979888916
1,11.897153854370117,4.830406188964844
1,12.220625877380371,4.815373420715332
1,11.866804122924805,4.7863850593566895
1,12.069229125976562,4.7548322677612305
1,12.140419960021973,4.743607997894287
1,11.859086036682129,4.702300071716309
1,11.79736328125,4.756399154663086
1,12.071457862854004,4.7425665855407715
1,11.788987159729004,4.765006065368652
1,11.577773094177246,4.681328773498535
1,11.032360076904297,4.651421546936035
1,11.241744041442871,4.582886695861816
1,11.276032447814941,4.6219162940979
1,11.229483604431152,4.420066833496094
1,11.239920616149902,4.413995742797852
1,11.319010734558105,4.364836692810059
1,11.006205558776855,4.2892303466796875
1,10.857856750488281,4.270355224609375
1,10.959686279296875,4.3096137046813965
1,11.018834114074707,4.318872451782227
1,11.179821014404297,4.315992832183838
1,11.121341705322266,4.3242292404174805
1,10.827055931091309,4.379315376281738
1,10.827055931091309,4.379315376281738
1,11.083542823791504,4.353343963623047
1,11.083542823791504,4.353343963623047
1,11.088406562805176,4.311105251312256
1,11.088406562805176,4.311105251312256
1,10.936908721923828,4.288003921508789
1,10.936908721923828,4.288003921508789
1,11.003543853759766,4.327581882476807
1,11.003543853759766,4.327581882476807
1,11.337872505187988,4.352375030517578
1,11.160140037536621,4.302555084228516
1,11.183061599731445,4.3061418533325195
1,11.570147514343262,4.304484844207764
1,11.321306228637695,4.237305164337158
1,11.505207061767578,4.221985816955566
1,11.454498291015625,4.220637798309326
1,11.213921546936035,4.2198638916015625
1,11.350781440734863,4.219802379608154
1,11.509445190429688,4.219485759735107
1,11.542797088623047,4.219257354736328
1,11.801639556884766,4.219094276428223
1,11.82975959777832,4.218834400177002
1,11.590676307678223,4.218460559844971
1,11.86715316772461,4.217978000640869
1,11.72047233581543,4.217467784881592
1,11.642251014709473,4.217014312744141
1,11.719356536865234,4.2164998054504395
1,12.029326438903809,4.216101169586182
1,11.777721405029297,4.2156524658203125
1,11.55534553527832,4.215158462524414
1,11.623723030090332,4.21462345123291
1,11.754234313964844,4.214170455932617
1,11.720257759094238,4.213768482208252
1,11.531453132629395,4.213443756103516
1,12.004627227783203,4.213207721710205
1,11.787213325500488,4.212863445281982
1,11.746416091918945,4.212542533874512
1,12.137401580810547,4.212235927581787
1,11.883060455322266,4.21195650100708
1,12.024639129638672,4.211733818054199
1,11.868185043334961,4.21148681640625
1,11.896417617797852,4.2112345695495605
1,12.056093215942383,4.210900783538818
1,11.73766040802002,4.210545539855957
1,11.42863655090332,4.210128307342529
1,11.917272567749023,4.209611415863037
1,11.600065231323242,4.209207057952881
1,11.408801078796387,4.208895683288574
1,11.773381233215332,4.208603858947754
1,11.311347007751465,4.2083587646484375
1,11.382399559020996,4.2083587646484375
1,11.40141487121582,4.2083587646484375
1,11.66948413848877,4.2083587646484375
1,11.545455932617188,4.2083587646484375
1,11.138206481933594,4.2083587646484375
1,11.138206481933594,4.2083587646484375
1,11.481258392333984,4.2083587646484375
1,11.481258392333984,4.2083587646484375
1,11.530231475830078,4.2083587646484375
1,11.530231475830078,4.2083587646484375
1,11.344121932983398,4.2083587646484375
1,11.344121932983398,4.2083587646484375
1,11.421649932861328,4.2083587646484375
1,11.421649932861328,4.2083587646484375
1,11.868308067321777,4.2083587646484375
1,12.061196327209473,4.208194255828857
1,11.664155006408691,4.207982540130615
1,11.749011039733887,4.207688808441162
1,11.745037078857422,4.207371711730957
1,11.864733695983887,4.206916332244873
1,11.85293197631836,4.206475257873535
1,11.492438316345215,4.206003665924072
1,11.389472007751465,4.205562114715576
1,11.684566497802734,4.205271244049072
1,11.592484474182129,4.205013275146484
1,11.405789375305176,4.204740524291992
1,11.549607276916504,4.20448112487793
1,11.704719543457031,4.204108238220215
1,11.527815818786621,4.2037858963012695
1,11.512144088745117,4.203556537628174
1,11.687503814697266,4.2032976150512695
1,11.683187484741211,4.202938556671143
1,11.470806121826172,4.202566146850586
1,11.468487739562988,4.202173233032227
1,11.387535095214844,4.201896667480469
1,11.173674583435059,4.201663494110107
1,11.32581901550293,4.201424598693848
1,11.532594680786133,4.201240539550781
1,11.391311645507812,4.2010674476623535
1,11.594555854797363,4.200834274291992
1,11.130532264709473,4.200483798980713
1,11.326800346374512,4.20001745223999
1,11.369364738464355,4.199438095092773
1,11.570804595947266,4.198904514312744
1,11.434946060180664,4.198373794555664
1,11.266014099121094,4.19794225692749
1,11.298197746276855,4.197638034820557
1,11.074874877929688,4.197450160980225
1,11.192626953125,4.197364330291748
1,11.14491081237793,4.197134494781494
1,11.074728012084961,4.196822166442871
1,11.45228385925293,4.1964216232299805
1,11.341201782226562,4.195927619934082
1,11.358160018920898,4.195331573486328
1,10.731127738952637,4.1948418617248535
1,10.811583518981934,4.1948418617248535
1,10.882026672363281,4.1948418617248535
1,11.080940246582031,4.1948418617248535
1,10.968912124633789,4.194842338562012
1,10.597569465637207,4.1948418617248535
1,10.597569465637207,4.1948418617248535
1,10.91596794128418,4.1948418617248535
1,10.91596794128418,4.1948418617248535
1,10.927330017089844,4.1948418617248535
1,10.927330017089844,4.1948418617248535
1,10.776595115661621,4.1948418617248535
1,10.776595115661621,4.1948418617248535
1,10.836268424987793,4.19387149810791
1,10.836268424987793,4.19387149810791
1,11.316246032714844,4.1948418617248535
1,11.118221282958984,4.194461345672607
1,11.269035339355469,4.194205284118652
1,11.075406074523926,4.193970203399658
