layer,output_norm,t1_emb_norm
0,17.463855743408203,4.945006370544434
0,18.515710830688477,5.185285568237305
0,18.51416015625,5.825680255889893
0,17.920074462890625,6.402270793914795
0,18.131799697875977,6.564560413360596
0,18.946401596069336,6.978752136230469
0,17.758989334106445,6.942457675933838
0,18.690534591674805,6.896404266357422
0,17.800567626953125,6.832427024841309
0,18.36103630065918,6.820408821105957
0,18.52469253540039,6.5660810470581055
0,18.482511520385742,6.435884475708008
0,18.98988914489746,6.160837173461914
0,17.280025482177734,5.740395545959473
0,17.951383590698242,5.888493061065674
0,17.74258041381836,6.216449737548828
0,17.21585464477539,6.340319633483887
0,17.813514709472656,6.399949073791504
0,17.76911735534668,6.424962997436523
0,17.615394592285156,6.296825408935547
0,18.745758056640625,6.44202184677124
0,18.45424461364746,6.4486918449401855
0,17.752134323120117,6.109408378601074
0,18.67893409729004,6.364840030670166
0,18.494136810302734,6.38510799407959
0,18.273157119750977,6.29407262802124
0,17.825191497802734,6.308399677276611
0,16.74247932434082,5.870100975036621
0,16.384170532226562,5.8965301513671875
0,17.136655807495117,6.098200798034668
0,16.997074127197266,6.009491920471191
0,17.33489418029785,6.084938049316406
0,16.881019592285156,6.012007713317871
0,16.881019592285156,6.012007713317871
0,17.687171936035156,6.157256126403809
0,17.687171936035156,6.157256126403809
0,16.24885368347168,5.881601333618164
0,16.24885368347168,5.881601333618164
0,16.66095542907715,5.886361122131348
0,16.66095542907715,5.886361122131348
0,17.63147735595703,6.1466522216796875
0,17.63147735595703,6.1466522216796875
0,17.774105072021484,5.992277145385742
0,16.419307708740234,5.720487594604492
0,18.394262313842773,6.232057571411133
0,17.62156105041504,6.272185325622559
0,17.726852416992188,6.432555198669434
0,19.013179779052734,6.6373162269592285
0,18.28669548034668,6.439774990081787
0,17.56328773498535,6.412689685821533
0,17.945852279663086,6.051217079162598
0,17.647254943847656,6.101120948791504
0,16.822072982788086,5.610406875610352
0,18.431453704833984,6.1831254959106445
0,18.261281967163086,6.267444133758545
0,17.28845977783203,5.923282623291016
0,17.13256072998047,5.658373832702637
0,17.033954620361328,5.347159385681152
0,17.124584197998047,5.449573040008545
0,17.171627044677734,6.163392066955566
0,16.581029891967773,6.072813034057617
0,16.716678619384766,5.737125396728516
0,18.168256759643555,5.286438941955566
0,16.702478408813477,5.383995056152344
0,17.082456588745117,5.766411304473877
0,17.946048736572266,5.795713901519775
0,17.771413803100586,5.712088584899902
0,17.028520584106445,5.735991477966309
0,16.99193572998047,5.6457414627075195
0,17.621782302856445,5.693145751953125
0,16.881452560424805,5.651725769042969
0,16.958984375,5.479418754577637
0,16.143835067749023,5.678011417388916
0,17.13483238220215,6.108559608459473
0,16.932588577270508,5.901739120483398
0,16.104482650756836,5.568093776702881
0,16.84661293029785,5.422462463378906
0,16.120723724365234,5.647952556610107
0,16.253755569458008,5.954046249389648
0,16.8214054107666,6.034400939941406
0,16.76613998413086,6.118436813354492
0,16.47470474243164,5.597867012023926
0,15.73583698272705,5.157670021057129
0,15.469132423400879,5.249415397644043
0,15.916475296020508,5.092484474182129
0,15.84252643585205,5.123482704162598
0,16.100112915039062,5.11572790145874
0,15.785710334777832,5.170246124267578
0,15.785710334777832,5.170246124267578
0,16.37954330444336,5.145086765289307
0,16.37954330444336,5.145086765289307
0,15.337718963623047,5.1923418045043945
0,15.337718963623047,5.1923418045043945
0,15.67541217803955,5.191768646240234
0,15.67541217803955,5.191768646240234
0,16.304336547851562,5.049781322479248
0,16.304336547851562,5.049781322479248
0,16.338464736938477,5.104357719421387
0,16.503633499145508,5.215953826904297
0,15.928646087646484,5.611793518066406
0,16.45367431640625,6.138126373291016
0,17.282320022583008,6.406807899475098
0,16.202350616455078,5.829526901245117
0,16.05811309814453,5.333219051361084
0,15.969202041625977,5.335092544555664
0,16.466930389404297,5.559291839599609
0,16.461952209472656,6.058805465698242
0,16.030414581298828,5.900931358337402
0,16.742021560668945,5.757569313049316
0,16.201171875,5.2997660636901855
0,16.935983657836914,5.255162715911865
0,15.551597595214844,5.810004711151123
0,15.773262977600098,6.010337829589844
0,16.50262451171875,5.987886905670166
0,15.921182632446289,5.743579387664795
0,15.847923278808594,5.5315775871276855
0,15.2731351852417,5.118127346038818
0,15.363389015197754,5.356256008148193
0,15.89281177520752,5.924543380737305
0,15.365510940551758,5.971510887145996
0,15.743839263916016,5.882097244262695
0,15.145580291748047,5.598875045776367
0,15.314066886901855,5.464746952056885
0,15.623353958129883,5.703535079956055
0,15.128368377685547,5.6257429122924805
0,15.459738731384277,5.776185989379883
0,15.913890838623047,5.812780380249023
0,15.362466812133789,5.992408275604248
0,14.619714736938477,6.151350021362305
0,14.826286315917969,5.766439914703369
0,15.1456880569458,5.435131549835205
0,15.558124542236328,5.514646530151367
0,15.905625343322754,5.550973892211914
0,14.94419002532959,5.55717658996582
0,14.90163803100586,5.50947380065918
0,15.152714729309082,5.678835868835449
0,14.99939250946045,5.722719669342041
0,14.267874717712402,5.692586898803711
0,14.087016105651855,5.769491672515869
0,14.433709144592285,5.667940139770508
0,14.344310760498047,5.672338962554932
0,14.562725067138672,5.73500919342041
0,14.276118278503418,5.723167419433594
0,14.276118278503418,5.723167419433594
0,14.75699520111084,5.739951133728027
0,14.75699520111084,5.739951133728027
0,13.995295524597168,5.688394069671631
0,13.995295524597168,5.688394069671631
0,14.23165512084961,5.704423904418945
0,14.23165512084961,5.704423904418945
0,14.661189079284668,5.667049884796143
0,14.661189079284668,5.667049884796143
0,14.78707504272461,5.656275272369385
0,14.851593971252441,5.699457168579102
0,14.5369234085083,5.4648942947387695
0,14.63869571685791,5.581511497497559
0,15.205341339111328,5.694180488586426
0,15.117347717285156,5.765809059143066
0,14.715944290161133,5.853856086730957
0,14.798933029174805,5.811097145080566
0,14.873818397521973,5.847027778625488
0,14.756635665893555,5.733384132385254
0,14.630731582641602,5.648408889770508
0,14.612277030944824,5.4594244956970215
0,14.373235702514648,5.444855690002441
0,15.01467514038086,5.815385818481445
0,15.475325584411621,5.969447612762451
0,14.2890625,5.934992790222168
0,14.504996299743652,5.740721702575684
0,14.686249732971191,5.3155927658081055
0,14.87778377532959,5.318005084991455
0,13.662386894226074,5.420463562011719
0,15.128473281860352,5.52204704284668
0,14.219547271728516,5.876975059509277
0,14.692678451538086,6.003747940063477
0,15.084986686706543,5.913566589355469
0,14.430549621582031,5.516428470611572
0,14.418246269226074,5.285172462463379
0,14.153814315795898,5.454632759094238
0,14.833922386169434,5.778107166290283
0,14.712141990661621,6.219300270080566
0,14.474217414855957,6.213044166564941
0,14.795856475830078,5.677853107452393
0,14.267062187194824,5.403557777404785
0,14.289847373962402,5.351226329803467
0,14.833929061889648,5.500669479370117
0,14.653129577636719,6.070225238800049
0,14.173256874084473,6.017784595489502
0,13.925948143005371,5.595894813537598
0,14.257913589477539,5.369657039642334
0,13.959393501281738,5.214957237243652
0,13.80378532409668,5.22384786605835
0,13.125627517700195,5.357674598693848
0,12.989327430725098,5.404187202453613
0,13.257363319396973,5.2950639724731445
0,13.159210205078125,5.321059703826904
0,13.34405517578125,5.355886936187744
0,13.072314262390137,5.353364944458008
0,13.072314262390137,5.353364944458008
0,13.47743034362793,5.35379695892334
0,13.47743034362793,5.35379695892334
0,12.926971435546875,5.334362030029297
0,12.926971435546875,5.334362030029297
0,13.064366340637207,5.352533340454102
0,13.064366340637207,5.352533340454102
0,13.401836395263672,5.296699047088623
0,13.401836395263672,5.296699047088623
0,13.87373161315918,5.298201084136963
0,13.776372909545898,5.530685901641846
0,14.018723487854004,5.919416427612305
0,14.565717697143555,6.195249557495117
0,13.405097961425781,5.907749652862549
0,13.620047569274902,5.5246124267578125
0,13.452662467956543,5.507793426513672
0,13.47118091583252,5.446216106414795
0,14.03597640991211,5.441255569458008
0,13.562172889709473,5.564345836639404
0,13.876669883728027,5.866318225860596
0,14.020894050598145,6.2022600173950195
0,13.919065475463867,6.099292755126953
0,13.528351783752441,5.670938968658447
0,13.677217483520508,5.351140975952148
0,13.348370552062988,5.244592666625977
0,13.094619750976562,5.320570945739746
0,12.916748046875,5.707698822021484
0,13.189334869384766,6.073194980621338
0,13.315752029418945,5.924601078033447
0,12.824719429016113,5.836212158203125
0,13.549213409423828,5.576008319854736
0,12.667258262634277,5.494365692138672
0,12.949445724487305,5.462222576141357
0,13.071711540222168,5.732771873474121
0,13.519539833068848,5.791072845458984
0,12.929411888122559,5.781357765197754
0,12.83007526397705,5.665396690368652
0,12.551985740661621,5.474785804748535
0,12.906767845153809,5.319590091705322
0,12.83702564239502,5.509469509124756
0,12.679396629333496,5.557954788208008
0,12.790240287780762,5.761054992675781
0,13.186285972595215,6.033627510070801
0,13.098304748535156,6.024060249328613
0,13.021194458007812,5.879010200500488
0,13.006367683410645,5.6232805252075195
0,12.90493392944336,5.476130485534668
0,12.603242874145508,5.429636001586914
0,12.525943756103516,5.361772060394287
0,12.15294361114502,5.499183177947998
0,12.083282470703125,5.550938606262207
0,12.260465621948242,5.423551559448242
0,12.128801345825195,5.467740535736084
0,12.294626235961914,5.530946254730225
0,12.05648136138916,5.497701644897461
0,12.05648136138916,5.497701644897461
0,12.384407043457031,5.496304512023926
0,12.384407043457031,5.496304512023926
0,12.051674842834473,5.482473373413086
0,12.051674842834473,5.482473373413086
0,12.085454940795898,5.527041435241699
0,12.085454940795898,5.527041435241699
0,12.270891189575195,5.439268112182617
0,12.270891189575195,5.439268112182617
0,12.976906776428223,5.51174259185791
0,13.208954811096191,5.637566566467285
0,13.031083106994629,5.842442989349365
0,12.963891983032227,5.872776031494141
0,12.799790382385254,5.695374011993408
0,12.913972854614258,5.607569694519043
0,12.596805572509766,5.4598588943481445
0,12.54132080078125,5.475906848907471
0,12.504310607910156,5.456610679626465
0,13.014923095703125,5.821976184844971
0,12.581977844238281,5.8348493576049805
0,12.714975357055664,5.976564407348633
0,12.533438682556152,5.892350673675537
0,12.536194801330566,5.860528945922852
0,12.520060539245605,5.522519111633301
0,12.406767845153809,5.409054756164551
0,12.263728141784668,5.434877395629883
0,12.543740272521973,5.540362358093262
0,12.30583667755127,5.567392826080322
0,12.61048412322998,5.660950660705566
0,12.507122993469238,5.73570442199707
0,12.493829727172852,5.706411361694336
0,12.567294120788574,5.639346122741699
0,12.314201354980469,5.594642162322998
0,12.148344993591309,5.549519062042236
0,12.333691596984863,5.495798110961914
0,12.436344146728516,5.576262474060059
0,12.540011405944824,5.6237335205078125
0,12.303210258483887,5.701359748840332
0,12.651439666748047,5.672079086303711
0,12.738188743591309,5.628911018371582
0,12.466462135314941,5.679699897766113
0,12.338258743286133,5.574815273284912
0,12.567572593688965,5.553391456604004
0,12.262998580932617,5.638027191162109
0,12.446361541748047,5.701738357543945
0,12.230062484741211,5.788695335388184
0,12.418272018432617,5.845599174499512
0,12.525842666625977,5.781698226928711
0,12.283069610595703,5.593709468841553
0,11.870217323303223,5.409855842590332
0,11.818109512329102,5.4809980392456055
0,11.974761009216309,5.352805137634277
0,11.851813316345215,5.37635612487793
0,12.020391464233398,5.442935466766357
0,11.737656593322754,5.449869155883789
0,11.737656593322754,5.449869155883789
0,12.017560005187988,5.400355815887451
0,12.017560005187988,5.400355815887451
0,11.85450553894043,5.41309928894043
0,11.85450553894043,5.41309928894043
0,11.785911560058594,5.448347568511963
0,11.785911560058594,5.448347568511963
0,11.927253723144531,5.370511054992676
0,11.927253723144531,5.370511054992676
0,12.218034744262695,5.348186492919922
0,12.141022682189941,5.3937177658081055
0,12.365388870239258,5.503265857696533
0,12.673604965209961,5.628517150878906
0,12.655113220214844,5.811821460723877
0,12.554896354675293,5.712471008300781
0,12.423444747924805,5.794313430786133
0,12.537510871887207,5.58837890625
0,12.721341133117676,5.6813249588012695
0,12.632028579711914,5.648626327514648
0,12.267498970031738,5.550276279449463
0,12.176802635192871,5.487141132354736
0,12.359715461730957,5.56080961227417
0,12.392502784729004,5.596133232116699
0,12.389277458190918,5.71949577331543
0,12.433063507080078,5.675121307373047
0,12.319831848144531,5.585187911987305
0,12.197650909423828,5.578938007354736
0,12.4380521774292,5.523660659790039
0,12.180000305175781,5.633509635925293
0,12.16138744354248,5.5788469314575195
0,12.369458198547363,5.722541809082031
0,12.365622520446777,5.7841410636901855
0,12.36747932434082,5.8319292068481445
0,12.083566665649414,5.5922369956970215
0,12.44258975982666,5.713222980499268
0,12.367273330688477,5.663599967956543
0,12.503220558166504,5.589920997619629
0,12.52772045135498,5.6974029541015625
0,12.22590446472168,5.629879951477051
0,12.273933410644531,5.549802303314209
0,12.582545280456543,5.3835296630859375
0,12.4044828414917,5.551626205444336
0,12.21333122253418,5.68257474899292
0,12.54864501953125,6.014537811279297
0,12.192152976989746,5.900252342224121
0,12.207586288452148,5.822624206542969
0,12.25460147857666,5.592973709106445
0,11.999859809875488,5.368076324462891
0,12.11489486694336,5.387461185455322
0,11.574686050415039,5.4981184005737305
0,11.500407218933105,5.503251552581787
0,11.64826488494873,5.41621208190918
0,11.532927513122559,5.442886829376221
0,11.694571495056152,5.533405780792236
0,11.435444831848145,5.4860029220581055
0,11.435444831848145,5.4860029220581055
0,11.710307121276855,5.488071441650391
0,11.710307121276855,5.488071441650391
0,11.518380165100098,5.44787073135376
0,11.518380165100098,5.44787073135376
0,11.48681354522705,5.486873149871826
0,11.48681354522705,5.486873149871826
0,11.617451667785645,5.446310043334961
0,11.617451667785645,5.446310043334961
0,11.952598571777344,5.426235198974609
0,12.133719444274902,5.662630081176758
0,12.275215148925781,5.895850658416748
0,12.468408584594727,5.939823627471924
0,12.345964431762695,5.784409523010254
0,12.236666679382324,5.590790748596191
0,12.13347339630127,5.525069236755371
0,11.905810356140137,5.436680793762207
0,11.779175758361816,5.305707931518555
0,11.933751106262207,5.328197956085205
0,12.026935577392578,5.398619651794434
0,11.988973617553711,5.5841288566589355
0,12.029711723327637,5.811057090759277
0,12.056601524353027,6.008851051330566
0,12.125229835510254,5.963106155395508
0,11.99159049987793,5.731914520263672
0,11.64631462097168,5.526106834411621
0,11.792302131652832,5.385125160217285
0,11.642029762268066,5.516461372375488
0,11.720452308654785,5.446164131164551
0,11.746232032775879,5.712409496307373
0,12.0418062210083,5.766383647918701
0,11.773968696594238,5.922503471374512
0,11.810464859008789,5.904782295227051
0,11.869193077087402,5.803435802459717
0,11.673177719116211,5.64143180847168
0,11.532624244689941,5.582489013671875
0,11.365792274475098,5.523823261260986
0,11.556084632873535,5.471195220947266
0,11.574024200439453,5.444704055786133
0,11.477104187011719,5.5667243003845215
0,11.401002883911133,5.501585960388184
0,11.725051879882812,5.586533546447754
0,11.718513488769531,5.734381675720215
0,11.75965690612793,5.815553665161133
0,11.762914657592773,5.754960060119629
0,11.593047142028809,5.776088237762451
0,11.304218292236328,5.484840393066406
0,11.424174308776855,5.555149078369141
0,11.479588508605957,5.416443347930908
0,11.080965995788574,5.557929515838623
0,11.086740493774414,5.654522895812988
0,11.159153938293457,5.500411033630371
0,11.045660018920898,5.522863388061523
0,11.17498779296875,5.596696853637695
0,10.9295072555542,5.541813850402832
0,10.9295072555542,5.541813850402832
0,11.126418113708496,5.513975620269775
0,11.126418113708496,5.513975620269775
0,11.135254859924316,5.6105828285217285
0,11.135254859924316,5.6105828285217285
0,11.026012420654297,5.582813262939453
0,11.026012420654297,5.582813262939453
0,11.02457332611084,5.480099678039551
0,11.02457332611084,5.480099678039551
0,11.555355072021484,5.561232566833496
0,11.448970794677734,5.640888214111328
0,11.521926879882812,5.518117904663086
0,11.596321105957031,5.562367916107178
0,11.627500534057617,5.678165435791016
0,11.386141777038574,5.592193603515625
0,11.690827369689941,5.683016300201416
0,11.353194236755371,5.523675441741943
0,11.44370174407959,5.446685314178467
0,11.363131523132324,5.533714771270752
0,11.553640365600586,5.558887481689453
0,11.441800117492676,5.427358627319336
0,11.501301765441895,5.539372444152832
0,11.649798393249512,5.770218372344971
0,11.505395889282227,6.049022197723389
0,11.65054988861084,6.079790115356445
0,11.348929405212402,5.7148237228393555
0,11.138895988464355,5.340400695800781
0,11.249034881591797,5.156922340393066
0,11.066058158874512,5.053965091705322
0,11.08698844909668,5.382482051849365
0,11.583708763122559,5.815401077270508
0,11.720084190368652,6.070196151733398
0,11.697733879089355,6.301252365112305
0,11.393492698669434,5.806705474853516
0,11.153888702392578,5.617146015167236
0,11.222790718078613,5.399281024932861
0,11.027438163757324,5.231300354003906
0,10.91231918334961,5.331273078918457
0,11.089999198913574,5.562355041503906
0,11.318809509277344,5.797693729400635
0,11.205069541931152,5.7897233963012695
0,11.347091674804688,5.912763595581055
0,11.16424560546875,5.880892753601074
0,11.146719932556152,5.696712493896484
0,11.32996940612793,5.532514572143555
0,11.082261085510254,5.482392311096191
0,11.019438743591309,5.540231704711914
0,11.056792259216309,5.620266914367676
0,11.23508071899414,5.563826560974121
0,10.763795852661133,5.662439346313477
0,10.778146743774414,5.732643127441406
0,10.808388710021973,5.567590236663818
0,10.707453727722168,5.62190055847168
0,10.811762809753418,5.65956974029541
0,10.586305618286133,5.637036323547363
0,10.586305618286133,5.637036323547363
0,10.738083839416504,5.596000671386719
0,10.738083839416504,5.596000671386719
0,10.86117935180664,5.710969924926758
0,10.86117935180664,5.710969924926758
0,10.710121154785156,5.713197231292725
0,10.710121154785156,5.713197231292725
0,10.620232582092285,5.5626726150512695
0,10.620232582092285,5.5626726150512695
0,11.039791107177734,5.577756881713867
0,11.242217063903809,5.73793363571167
0,11.208645820617676,5.69667387008667
0,11.1300048828125,5.69974422454834
0,11.035745620727539,5.641152858734131
0,11.251113891601562,5.562750816345215
0,11.000832557678223,5.627234935760498
0,10.9506196975708,5.582187652587891
0,11.172879219055176,5.704537868499756
0,11.126177787780762,5.685331344604492
0,10.989744186401367,5.555675506591797
0,10.944764137268066,5.471256256103516
0,11.099775314331055,5.422976493835449
0,11.03371524810791,5.392351150512695
0,11.222051620483398,5.56850004196167
0,10.864013671875,5.55373477935791
0,11.033490180969238,5.809998512268066
0,11.072193145751953,5.756818771362305
0,11.25551986694336,5.699173450469971
0,10.920746803283691,5.590649604797363
0,10.971410751342773,5.568142414093018
0,10.912332534790039,5.438164710998535
0,10.76821231842041,5.34038782119751
0,10.764461517333984,5.550868034362793
0,10.932746887207031,5.6184492111206055
0,11.100360870361328,5.961740493774414
0,11.183621406555176,5.930739402770996
0,10.944472312927246,5.8804779052734375
0,10.928216934204102,5.690892696380615
0,10.812777519226074,5.471627235412598
0,10.710043907165527,5.369151592254639
0,10.73070240020752,5.472980499267578
0,10.639687538146973,5.492431163787842
0,10.883708000183105,5.589495658874512
0,10.848503112792969,5.691865921020508
0,10.85369873046875,5.624997615814209
0,10.556607246398926,5.4696431159973145
0,10.824493408203125,5.555828094482422
0,10.582817077636719,5.4922895431518555
0,10.646592140197754,5.555636405944824
0,10.303045272827148,5.611899375915527
0,10.339723587036133,5.676309585571289
0,10.312628746032715,5.500588893890381
0,10.217842102050781,5.561764240264893
0,10.276905059814453,5.591815948486328
0,10.16959285736084,5.600309371948242
0,10.16959285736084,5.600309371948242
0,10.255295753479004,5.547389984130859
0,10.255295753479004,5.547389984130859
0,10.372708320617676,5.628040313720703
0,10.372708320617676,5.628040313720703
0,10.286544799804688,5.636871337890625
0,10.286544799804688,5.636871337890625
0,10.127361297607422,5.5143656730651855
0,10.127361297607422,5.5143656730651855
0,10.785970687866211,5.643195629119873
0,10.676899909973145,5.5834245681762695
0,10.79848575592041,5.630326271057129
0,10.622198104858398,5.516739845275879
0,10.660602569580078,5.585933208465576
0,10.70311450958252,5.564599990844727
0,10.573943138122559,5.693544864654541
0,10.55026912689209,5.623194694519043
0,10.53917407989502,5.429162979125977
0,10.569648742675781,5.404201984405518
0,10.577223777770996,5.470678329467773
0,10.52187442779541,5.547430992126465
0,10.73717212677002,5.779321193695068
0,10.975234985351562,6.019960403442383
0,10.779424667358398,5.86440372467041
0,10.658520698547363,5.736600875854492
0,10.699402809143066,5.697890281677246
0,10.52309799194336,5.405143737792969
0,10.499473571777344,5.445894241333008
0,10.287193298339844,5.43781852722168
0,10.454371452331543,5.519580841064453
0,10.431266784667969,5.480800628662109
0,10.534812927246094,5.724288463592529
0,10.569295883178711,5.632095813751221
0,10.385568618774414,5.617362976074219
0,10.34255599975586,5.3356499671936035
0,10.350849151611328,5.35805082321167
0,10.308939933776855,5.403846263885498
0,10.555070877075195,5.4398345947265625
0,10.578595161437988,5.6759843826293945
0,10.555242538452148,5.816755294799805
0,10.606096267700195,5.801839351654053
0,10.420565605163574,5.700057506561279
0,10.526016235351562,5.618269443511963
0,10.313506126403809,5.37763786315918
0,10.276093482971191,5.386685371398926
0,10.211478233337402,5.3789520263671875
0,10.343868255615234,5.435475826263428
0,10.556838989257812,5.661050796508789
0,10.49282169342041,5.871123790740967
0,10.297831535339355,5.892000675201416
0,10.356171607971191,5.97318172454834
0,10.328071594238281,5.812053680419922
0,10.25866413116455,5.859321117401123
0,10.323049545288086,5.907890796661377
0,10.142040252685547,5.85380220413208
0,10.142040252685547,5.85380220413208
0,10.250570297241211,5.811886787414551
0,10.250570297241211,5.811886787414551
0,10.392796516418457,5.944339752197266
0,10.392796516418457,5.944339752197266
0,10.305403709411621,5.978643894195557
0,10.305403709411621,5.978643894195557
0,10.150956153869629,5.819706916809082
0,10.150956153869629,5.819706916809082
0,10.670353889465332,5.995604515075684
0,10.668350219726562,5.8443708419799805
0,10.496421813964844,5.691624164581299
0,10.271224021911621,5.436861038208008
0,10.081584930419922,5.258106231689453
0,10.068153381347656,5.223239898681641
0,10.426663398742676,5.432578086853027
0,10.340232849121094,5.547544479370117
0,10.41254997253418,5.6262311935424805
0,10.85569953918457,5.925589561462402
0,10.811094284057617,5.803037166595459
0,10.580086708068848,5.728152275085449
0,10.357775688171387,5.5652570724487305
0,10.327779769897461,5.568943023681641
0,10.241002082824707,5.344862937927246
0,10.199910163879395,5.300788879394531
0,10.123459815979004,5.435941696166992
0,10.374502182006836,5.6189799308776855
0,10.28912353515625,5.65682315826416
0,10.474666595458984,5.784023284912109
0,10.375505447387695,5.756661415100098
0,10.266124725341797,5.651193618774414
0,10.241539001464844,5.589255332946777
0,10.28676700592041,5.54746675491333
0,10.277079582214355,5.4939165115356445
0,10.24139404296875,5.401976585388184
0,10.103747367858887,5.455979347229004
0,10.177383422851562,5.5681939125061035
0,10.382452011108398,5.733830451965332
0,10.37178897857666,5.713628768920898
0,10.40554428100586,5.718901634216309
0,10.166696548461914,5.626868724822998
0,10.25045108795166,5.515726089477539
0,10.079819679260254,5.3740739822387695
0,9.81993579864502,5.215516567230225
0,9.974183082580566,5.267528533935547
0,9.894051551818848,5.4069976806640625
0,10.186002731323242,5.604684352874756
0,10.104823112487793,5.649726867675781
0,10.37426471710205,5.787069320678711
0,9.821617126464844,5.730789661407471
0,9.872760772705078,5.805229187011719
0,9.848960876464844,5.658714294433594
0,9.769662857055664,5.716982841491699
0,9.84860610961914,5.763494968414307
0,9.667318344116211,5.693323612213135
0,9.667318344116211,5.693323612213135
0,9.759334564208984,5.66229248046875
0,9.759334564208984,5.66229248046875
0,9.942874908447266,5.781732559204102
0,9.942874908447266,5.781732559204102
0,9.798951148986816,5.812061309814453
0,9.798951148986816,5.812061309814453
0,9.644259452819824,5.654152870178223
0,9.644259452819824,5.654152870178223
0,10.145344734191895,5.821873664855957
0,10.100380897521973,5.775925636291504
0,9.948698043823242,5.589949607849121
0,9.914313316345215,5.524985313415527
0,9.900594711303711,5.474633693695068
0,9.88768482208252,5.407245635986328
0,9.801177024841309,5.416701316833496
0,9.855637550354004,5.430942058563232
0,9.93625545501709,5.56400203704834
0,10.076177597045898,5.5807647705078125
0,9.823556900024414,5.408449172973633
0,9.937918663024902,5.59209680557251
0,9.920806884765625,5.63587760925293
0,9.831056594848633,5.432590484619141
0,9.791228294372559,5.514867782592773
0,9.955757141113281,5.517775058746338
0,9.935028076171875,5.511346340179443
0,9.911508560180664,5.583379745483398
0,9.876479148864746,5.520111083984375
0,9.967538833618164,5.658762454986572
0,9.928232192993164,5.584928512573242
0,9.76517391204834,5.435800552368164
0,9.825994491577148,5.5135416984558105
0,9.799510955810547,5.451390266418457
0,9.821309089660645,5.3754987716674805
0,9.914717674255371,5.500579833984375
0,9.934623718261719,5.545351505279541
0,9.857817649841309,5.563107490539551
0,9.749954223632812,5.483580589294434
0,9.998631477355957,5.745607376098633
0,9.913023948669434,5.66292667388916
0,9.727993965148926,5.50532341003418
0,9.811882019042969,5.545693397521973
0,9.691905975341797,5.398841857910156
0,9.745689392089844,5.384603500366211
0,9.834309577941895,5.6756911277771
0,10.030250549316406,5.6794328689575195
0,10.089325904846191,5.718642234802246
0,9.81743335723877,5.559466361999512
0,9.741951942443848,5.40858268737793
0,9.422225952148438,5.470837116241455
0,9.488429069519043,5.53354549407959
0,9.441657066345215,5.388209342956543
0,9.342769622802734,5.425950050354004
0,9.392608642578125,5.453383445739746
0,9.294506072998047,5.422746181488037
0,9.294506072998047,5.422746181488037
0,9.341158866882324,5.3704962730407715
0,9.341158866882324,5.3704962730407715
0,9.513710021972656,5.504755020141602
0,9.513710021972656,5.504755020141602
0,9.406124114990234,5.511685371398926
0,9.406124114990234,5.511685371398926
0,9.250641822814941,5.3565192222595215
0,9.250641822814941,5.3565192222595215
0,9.725136756896973,5.533393859863281
0,10.02497673034668,5.551987648010254
