layer,output_norm,t1_emb_norm
2,20.743289947509766,2.9960434436798096
0,8.279144287109375,5.356176853179932
1,13.075357437133789,4.761561870574951
2,20.62861442565918,2.9960434436798096
0,8.300156593322754,5.396728992462158
1,12.995977401733398,4.794632911682129
2,20.751968383789062,2.9960434436798096
0,8.35702896118164,5.3798418045043945
1,12.556981086730957,4.657314777374268
2,20.56508445739746,2.9960434436798096
0,8.35702896118164,5.3798418045043945
1,12.556981086730957,4.657314777374268
2,20.56508445739746,2.9960434436798096
0,8.346186637878418,5.344538688659668
1,12.910441398620605,4.788301467895508
2,20.447839736938477,2.9960434436798096
0,8.346186637878418,5.344538688659668
1,12.910441398620605,4.788301467895508
2,20.447839736938477,2.9960434436798096
0,8.43899917602539,5.398258209228516
1,12.835596084594727,4.717765808105469
2,20.919401168823242,2.9960434436798096
0,8.43899917602539,5.398258209228516
1,12.835596084594727,4.717765808105469
2,20.919401168823242,2.9960434436798096
0,8.374053955078125,5.437557220458984
1,12.642831802368164,4.676079750061035
2,20.782772064208984,2.9960434436798096
0,8.374053955078125,5.437557220458984
1,12.642831802368164,4.676079750061035
2,20.782772064208984,2.9960434436798096
0,8.256780624389648,5.349531173706055
1,12.784502029418945,4.743307113647461
2,20.62607765197754,2.9960434436798096
0,8.256780624389648,5.349531173706055
1,12.784502029418945,4.743307113647461
2,20.62607765197754,2.9960434436798096
0,8.702953338623047,5.428879737854004
1,12.846405982971191,4.57307243347168
2,20.999839782714844,2.9960434436798096
0,8.648574829101562,5.402301788330078
1,12.823719024658203,4.676370620727539
2,20.88198471069336,2.9957075119018555
0,8.754685401916504,5.4291911125183105
1,13.152177810668945,4.615711688995361
2,21.358333587646484,2.9953322410583496
0,8.571712493896484,5.33683967590332
1,12.83492374420166,4.612667083740234
2,21.289386749267578,2.994941473007202
0,8.491854667663574,5.214968681335449
1,12.549727439880371,4.667814254760742
2,20.826627731323242,2.994549512863159
0,8.620369911193848,5.271698951721191
1,12.993412971496582,4.690937519073486
2,21.230098724365234,2.994190216064453
0,8.577585220336914,5.214228630065918
1,12.580581665039062,4.551615238189697
2,21.382583618164062,2.993840217590332
0,8.548921585083008,5.244179725646973
1,12.477219581604004,4.394313812255859
2,21.41001319885254,2.993495225906372
0,8.705307960510254,5.28631591796875
1,12.694178581237793,4.340419292449951
2,21.582590103149414,2.9931275844573975
0,8.493995666503906,5.253587245941162
1,12.795430183410645,4.360327243804932
2,21.663612365722656,2.99273419380188
0,8.707470893859863,5.331059455871582
1,12.80152416229248,4.268187999725342
2,21.942712783813477,2.9922964572906494
0,8.745492935180664,5.292596817016602
1,12.552558898925781,4.294905662536621
2,21.24466896057129,2.991832971572876
0,8.856749534606934,5.497518539428711
1,12.834330558776855,4.2812604904174805
2,21.762828826904297,2.991356134414673
0,8.734749794006348,5.39664363861084
1,12.797280311584473,4.33089542388916
2,21.297452926635742,2.9908018112182617
0,8.719070434570312,5.31299352645874
1,12.655022621154785,4.315545082092285
2,20.8575496673584,2.990298271179199
0,8.524466514587402,5.215020179748535
1,12.61600112915039,4.301787853240967
2,21.304344177246094,2.9897685050964355
0,8.693581581115723,5.312915802001953
1,12.738052368164062,4.289078235626221
2,21.658206939697266,2.9892446994781494
0,8.670612335205078,5.307156562805176
1,13.098963737487793,4.263124942779541
2,21.731693267822266,2.9887378215789795
0,8.641908645629883,5.320575714111328
1,13.110398292541504,4.288488388061523
2,22.146089553833008,2.9882662296295166
0,8.901461601257324,5.366501331329346
1,13.162988662719727,4.282781600952148
2,22.052757263183594,2.987809419631958
0,8.983133316040039,5.40863037109375
1,13.371057510375977,4.26341438293457
2,22.402647018432617,2.9873576164245605
0,8.850173950195312,5.295089244842529
1,13.303316116333008,4.262126445770264
2,21.81578826904297,2.986912727355957
0,8.849626541137695,5.2809600830078125
1,13.241536140441895,4.261822700500488
2,22.099435806274414,2.9865071773529053
0,8.75592041015625,5.235494613647461
1,13.009170532226562,4.2721967697143555
2,22.003707885742188,2.9861083030700684
0,8.817529678344727,5.216458320617676
1,12.871429443359375,4.261207580566406
2,21.534040451049805,2.9856860637664795
0,8.559073448181152,5.167612552642822
1,12.873181343078613,4.286431312561035
2,22.176380157470703,2.98528790473938
0,8.788233757019043,5.310489177703857
1,13.091089248657227,4.260786056518555
2,22.017581939697266,2.9848971366882324
0,8.862629890441895,5.354905128479004
1,13.005476951599121,4.2625226974487305
2,21.982402801513672,2.984499216079712
0,8.862373352050781,5.372164726257324
1,13.256484985351562,4.260553359985352
2,22.55503273010254,2.9841363430023193
0,8.941909790039062,5.344145774841309
1,13.250955581665039,4.2592363357543945
2,22.512088775634766,2.983752489089966
0,8.789205551147461,5.315197944641113
1,12.731904029846191,4.260106563568115
2,22.052642822265625,2.9833507537841797
0,8.759525299072266,5.235760688781738
1,12.828435897827148,4.259788513183594
2,22.332239151000977,2.982940435409546
0,8.675619125366211,5.145896911621094
1,12.63713550567627,4.25950813293457
2,21.833885192871094,2.9825279712677
0,8.466276168823242,5.074311256408691
1,12.478837966918945,4.259182929992676
2,21.733774185180664,2.9821016788482666
0,8.74705696105957,5.178612232208252
1,12.539036750793457,4.258894920349121
2,21.919641494750977,2.981677293777466
0,8.62818717956543,5.20242977142334
1,12.389384269714355,4.283988952636719
2,21.654457092285156,2.9812958240509033
0,8.839615821838379,5.307651519775391
1,12.953617095947266,4.258602619171143
2,22.461883544921875,2.9808483123779297
0,8.848542213439941,5.325955390930176
1,12.695525169372559,4.2584547996521
2,22.351348876953125,2.980384349822998
0,8.803315162658691,5.30056095123291
1,12.659614562988281,4.2834882736206055
2,22.204076766967773,2.9799060821533203
0,8.602288246154785,5.1436052322387695
1,12.065807342529297,4.320270538330078
2,21.069568634033203,2.979414224624634
0,8.400014877319336,5.280901908874512
1,12.097811698913574,4.282974720001221
2,21.50650405883789,2.9789299964904785
0,8.552314758300781,5.324206352233887
1,12.221931457519531,4.282974720001221
2,21.936372756958008,2.9789299964904785
0,8.387218475341797,5.290955543518066
1,12.285517692565918,4.282974720001221
2,21.96846580505371,2.9789299964904785
0,8.366753578186035,5.295316219329834
1,12.353362083435059,4.308199882507324
2,21.969974517822266,2.9789299964904785
0,8.466076850891113,5.326102256774902
1,12.35517692565918,4.257749557495117
2,21.93625259399414,2.9789302349090576
0,8.39580249786377,5.262872219085693
1,11.993349075317383,4.302720546722412
2,21.466859817504883,2.9789299964904785
0,8.39580249786377,5.262872219085693
1,11.993349075317383,4.302720546722412
2,21.466859817504883,2.9789299964904785
0,8.347074508666992,5.3005170822143555
1,12.17075252532959,4.281747817993164
2,21.762950897216797,2.9789299964904785
0,8.347074508666992,5.3005170822143555
1,12.17075252532959,4.281747817993164
2,21.762950897216797,2.9789299964904785
0,8.559986114501953,5.327109336853027
1,12.322935104370117,4.257749557495117
2,22.045244216918945,2.9789299964904785
0,8.559986114501953,5.327109336853027
1,12.322935104370117,4.257749557495117
2,22.045244216918945,2.9789299964904785
0,8.50612735748291,5.322357177734375
1,12.211405754089355,4.261444091796875
2,21.799760818481445,2.9789299964904785
0,8.50612735748291,5.322357177734375
1,12.211405754089355,4.261444091796875
2,21.799760818481445,2.9789299964904785
0,8.357723236083984,5.25203800201416
1,12.146915435791016,4.308199882507324
2,21.77771759033203,2.9789299964904785
0,8.357723236083984,5.25203800201416
1,12.146915435791016,4.308199882507324
2,21.77771759033203,2.9789299964904785
0,8.883161544799805,5.373042106628418
1,12.873370170593262,4.282974720001221
2,22.26827049255371,2.9789299964904785
0,8.79229736328125,5.241039752960205
1,12.369104385375977,4.296122074127197
2,21.507835388183594,2.9784278869628906
0,8.804638862609863,5.325583457946777
1,12.53661060333252,4.25720739364624
2,21.886329650878906,2.977907180786133
0,8.849011421203613,5.333351135253906
1,12.471118927001953,4.2569050788879395
2,21.96900177001953,2.9773900508880615
0,8.713732719421387,5.253532886505127
1,12.40312671661377,4.256693363189697
2,21.615272521972656,2.976890802383423
0,8.682069778442383,5.272665023803711
1,12.472738265991211,4.256438732147217
2,21.824623107910156,2.976398229598999
0,8.713046073913574,5.283271789550781
1,12.449156761169434,4.281331539154053
2,22.073387145996094,2.9759204387664795
0,8.525055885314941,5.215673923492432
1,12.625470161437988,4.25600528717041
2,22.017671585083008,2.9754819869995117
0,8.578241348266602,5.264551162719727
1,12.41645622253418,4.25576639175415
2,21.917896270751953,2.975037097930908
0,8.738298416137695,5.370423793792725
1,12.732227325439453,4.255616664886475
2,22.45877456665039,2.9746198654174805
0,8.50161075592041,5.263059616088867
1,12.593061447143555,4.254669189453125
2,22.155498504638672,2.9741902351379395
0,8.569563865661621,5.3056206703186035
1,12.533950805664062,4.280282974243164
2,22.175382614135742,2.973737955093384
0,8.951685905456543,5.504438400268555
1,12.768020629882812,4.278979778289795
2,22.265846252441406,2.9732701778411865
0,8.601723670959473,5.302412986755371
1,12.223254203796387,4.254724502563477
2,21.756994247436523,2.972816228866577
0,8.607686996459961,5.340522766113281
1,12.265134811401367,4.278829574584961
2,21.81211280822754,2.9723360538482666
0,8.56715202331543,5.328692436218262
1,12.13553524017334,4.254011631011963
2,21.56322479248047,2.9718172550201416
0,8.361031532287598,5.1610612869262695
1,11.866941452026367,4.403379440307617
2,20.884906768798828,2.971298933029175
0,8.514174461364746,5.268881797790527
1,12.163848876953125,4.312938690185547
2,21.27239418029785,2.970764398574829
0,8.401203155517578,5.1340107917785645
1,11.786149024963379,4.329166889190674
2,20.636962890625,2.970257043838501
0,8.22055721282959,5.159007549285889
1,11.619309425354004,4.3616766929626465
2,20.51927375793457,2.9697608947753906
0,8.137872695922852,5.138273239135742
1,11.649906158447266,4.357907295227051
2,20.704641342163086,2.96930193901062
0,8.329181671142578,5.15482234954834
1,11.707178115844727,4.375487327575684
2,20.543432235717773,2.9688851833343506
0,8.366556167602539,5.218169212341309
1,11.755373001098633,4.322770595550537
2,20.79108238220215,2.968451976776123
0,8.498991966247559,5.324957847595215
1,11.7891845703125,4.403863906860352
2,20.873451232910156,2.9680144786834717
0,8.471413612365723,5.377342224121094
1,11.958694458007812,4.396333694458008
2,21.074480056762695,2.9675216674804688
0,8.425503730773926,5.262748718261719
1,11.564887046813965,4.452129364013672
2,20.457374572753906,2.967043161392212
0,8.419468879699707,5.243229389190674
1,11.667759895324707,4.3983869552612305
2,20.399354934692383,2.9665467739105225
0,8.24268913269043,5.238744735717773
1,11.443740844726562,4.532259941101074
2,20.249311447143555,2.9660418033599854
0,8.169520378112793,5.087730407714844
1,11.297319412231445,4.601291656494141
2,19.582536697387695,2.9655022621154785
0,8.275364875793457,5.0218586921691895
1,11.322844505310059,4.605070114135742
2,19.46930694580078,2.9649670124053955
0,8.240819931030273,5.033346176147461
1,11.303643226623535,4.6381449699401855
2,19.305028915405273,2.9644763469696045
0,8.605657577514648,5.116968154907227
1,11.466743469238281,4.747478008270264
2,18.95549774169922,2.964040517807007
0,8.403705596923828,5.325640678405762
1,11.784303665161133,4.577610969543457
2,20.106061935424805,2.963610887527466
0,8.576130867004395,5.291817665100098
1,11.579211235046387,4.65848445892334
2,19.627492904663086,2.963151216506958
0,8.582879066467285,5.454866409301758
1,11.872605323791504,4.642807483673096
2,20.08116340637207,2.962634325027466
0,8.83572769165039,5.275683879852295
1,11.833110809326172,4.77864933013916
2,19.220754623413086,2.9620563983917236
0,8.656559944152832,5.268652439117432
1,11.677809715270996,4.744295597076416
2,19.30181884765625,2.961446762084961
0,8.645909309387207,5.26934814453125
1,11.821808815002441,4.701798915863037
2,19.68356704711914,2.9608142375946045
0,8.577653884887695,5.167789459228516
1,11.561022758483887,4.845681667327881
2,19.032716751098633,2.9601662158966064
0,8.80296516418457,5.1827850341796875
1,12.308793067932129,4.724190711975098
2,19.719249725341797,2.9595959186553955
0,8.226667404174805,5.3109941482543945
1,11.349592208862305,4.73831844329834
2,19.468225479125977,2.959043025970459
0,8.352396965026855,5.302700996398926
1,11.502961158752441,4.702216148376465
2,19.647275924682617,2.959043025970459
0,8.321187973022461,5.240285873413086
1,11.647261619567871,4.772147178649902
2,19.349933624267578,2.959043025970459
0,8.285264015197754,5.257267475128174
1,11.781851768493652,4.785949230194092
2,19.388063430786133,2.959043025970459
0,8.26271915435791,5.30908727645874
1,11.562231063842773,4.743912696838379
2,19.46961212158203,2.959043025970459
0,8.438590049743652,5.208768844604492
1,11.321296691894531,4.837436676025391
2,18.85040283203125,2.959043025970459
0,8.438590049743652,5.208768844604492
1,11.321296691894531,4.837436676025391
2,18.85040283203125,2.959043025970459
0,8.471529960632324,5.259035587310791
1,11.657840728759766,4.836353302001953
2,19.03823471069336,2.959043025970459
0,8.471529960632324,5.259035587310791
1,11.657840728759766,4.836353302001953
2,19.03823471069336,2.959043025970459
0,8.268880844116211,5.305700302124023
1,11.608089447021484,4.765052795410156
2,19.879579544067383,2.959043025970459
0,8.268880844116211,5.305700302124023
1,11.608089447021484,4.765052795410156
2,19.879579544067383,2.959043025970459
0,8.252907752990723,5.309409141540527
1,11.401679992675781,4.766043663024902
2,19.578737258911133,2.959043025970459
0,8.252907752990723,5.309409141540527
1,11.401679992675781,4.766043663024902
2,19.578737258911133,2.959043025970459
0,8.267660140991211,5.206652641296387
1,11.354635238647461,4.763657093048096
2,19.039621353149414,2.959043025970459
0,8.267660140991211,5.206652641296387
1,11.354635238647461,4.763657093048096
2,19.039621353149414,2.959043025970459
0,8.53948974609375,5.235526084899902
1,11.564783096313477,4.685641288757324
2,19.446083068847656,2.959043025970459
0,8.612005233764648,5.372493743896484
1,11.781826972961426,4.716101169586182
2,19.907052993774414,2.9585015773773193
0,8.748180389404297,5.375974655151367
1,12.053691864013672,4.7029948234558105
2,20.05348777770996,2.9579715728759766
0,8.608963966369629,5.335771083831787
1,11.662712097167969,4.629920959472656
2,19.840423583984375,2.9574294090270996
0,8.604207038879395,5.356837749481201
1,11.844671249389648,4.638541221618652
2,20.10792350769043,2.956861972808838
0,8.49727725982666,5.272557735443115
1,11.599142074584961,4.565236568450928
2,19.844724655151367,2.956263303756714
0,8.527780532836914,5.152680397033691
1,11.874567985534668,4.684599876403809
2,19.57862663269043,2.95562481880188
0,8.396734237670898,5.039626121520996
1,11.738263130187988,4.705770969390869
2,19.66358184814453,2.9550013542175293
0,8.3092679977417,4.992203712463379
1,11.6198148727417,4.681539058685303
2,19.317054748535156,2.954390287399292
0,8.15040111541748,5.032193183898926
1,11.716219902038574,4.624491214752197
2,19.379865646362305,2.953859567642212
0,8.414615631103516,5.1097869873046875
1,12.026902198791504,4.691025733947754
2,20.01508903503418,2.9533817768096924
0,8.515216827392578,5.229262351989746
1,11.813061714172363,4.798639297485352
2,19.602405548095703,2.9529237747192383
0,8.508556365966797,5.44235897064209
1,12.255410194396973,4.62314510345459
2,20.80504608154297,2.9524831771850586
0,8.532403945922852,5.404813766479492
1,12.056734085083008,4.684149265289307
2,20.381980895996094,2.9520585536956787
0,8.452960968017578,5.431026458740234
1,11.924762725830078,4.652377605438232
2,20.551471710205078,2.9516384601593018
0,8.408219337463379,5.47019624710083
1,12.007818222045898,4.459519386291504
2,20.539403915405273,2.9511475563049316
0,8.261000633239746,5.325377464294434
1,11.77993106842041,4.503301620483398
2,20.320741653442383,2.9505929946899414
0,8.092900276184082,5.0813775062561035
1,11.768007278442383,4.603855133056641
2,19.921916961669922,2.9499783515930176
0,8.056183815002441,5.145314693450928
1,11.497185707092285,4.499270439147949
2,19.900075912475586,2.9493942260742188
0,8.18010425567627,5.005195617675781
1,11.278501510620117,4.622345924377441
2,19.067649841308594,2.9488742351531982
0,8.019458770751953,5.008995532989502
1,11.331542015075684,4.530584812164307
2,19.30011749267578,2.9484059810638428
0,8.042675971984863,5.095137119293213
1,12.043753623962402,4.396416664123535
2,20.205123901367188,2.9479475021362305
0,8.040728569030762,5.151251316070557
1,11.434605598449707,4.501002311706543
2,19.5906982421875,2.9475276470184326
0,8.329195022583008,5.312525272369385
1,11.76945972442627,4.401831150054932
2,20.32610511779785,2.947117328643799
0,8.347899436950684,5.340034008026123
1,11.943562507629395,4.3691606521606445
2,20.491636276245117,2.9467504024505615
0,8.338111877441406,5.38914155960083
1,11.858293533325195,4.364236831665039
2,20.706558227539062,2.946366786956787
0,8.321859359741211,5.366399765014648
1,12.113062858581543,4.3173627853393555
2,20.894987106323242,2.945936679840088
0,8.316794395446777,5.295367240905762
1,12.137027740478516,4.350826263427734
2,20.78126335144043,2.945502996444702
0,8.125397682189941,5.2715744972229
1,11.721394538879395,4.296567916870117
2,20.427324295043945,2.9450621604919434
0,8.263294219970703,5.153509616851807
1,12.024075508117676,4.4138383865356445
2,20.33681869506836,2.9446258544921875
0,8.13668441772461,5.1346659660339355
1,11.513962745666504,4.463393211364746
2,20.140398025512695,2.944162130355835
0,8.07507038116455,5.046072959899902
1,11.493977546691895,4.464979648590088
2,19.90410804748535,2.9437239170074463
0,8.210294723510742,5.1638360023498535
1,11.516100883483887,4.48776912689209
2,19.974918365478516,2.943331241607666
0,8.188080787658691,5.101302146911621
1,11.357701301574707,4.614002227783203
2,19.692113876342773,2.942911148071289
0,8.272703170776367,5.212653636932373
1,11.516794204711914,4.597577095031738
2,20.062515258789062,2.942478895187378
0,8.164036750793457,5.301697731018066
1,11.55977725982666,4.705425262451172
2,20.306074142456055,2.9420394897460938
0,8.337414741516113,5.3302321434021
1,11.706270217895508,4.57594633102417
2,20.291719436645508,2.941601037979126
0,8.378348350524902,5.2974934577941895
1,11.716099739074707,4.626251220703125
2,20.265104293823242,2.941073179244995
0,8.467513084411621,5.289492130279541
1,11.685007095336914,4.536788463592529
2,20.424898147583008,2.9405176639556885
0,8.183985710144043,5.245550632476807
1,11.483887672424316,4.51828670501709
2,20.18841552734375,2.9399712085723877
0,7.832216262817383,5.176854133605957
1,10.971861839294434,4.492082595825195
2,19.52676773071289,2.9394497871398926
0,7.873592853546143,5.190060138702393
1,11.117626190185547,4.550229072570801
2,19.8775691986084,2.9394497871398926
0,7.89678430557251,5.15031623840332
1,11.276100158691406,4.52521276473999
2,19.74968910217285,2.9394497871398926
0,7.892891883850098,5.165279388427734
1,11.427517890930176,4.547848701477051
2,19.750925064086914,2.9394497871398926
0,7.8583598136901855,5.195664882659912
1,11.224733352661133,4.508260726928711
2,19.85479736328125,2.9394500255584717
0,7.9902753829956055,5.103724479675293
1,10.983017921447754,4.701968193054199
2,19.36786460876465,2.9394497871398926
0,7.9902753829956055,5.103724479675293
1,10.983017921447754,4.701968193054199
2,19.36786460876465,2.9394497871398926
0,7.879946708679199,5.144205093383789
1,11.239705085754395,4.588253974914551
2,19.586109161376953,2.9394497871398926
0,7.879946708679199,5.144205093383789
1,11.239705085754395,4.588253974914551
2,19.586109161376953,2.9394497871398926
0,7.9786057472229,5.207127094268799
1,11.2607421875,4.519373893737793
2,20.021312713623047,2.9394497871398926
0,7.9786057472229,5.207127094268799
1,11.2607421875,4.519373893737793
2,20.021312713623047,2.9394497871398926
0,7.945592403411865,5.184714317321777
1,11.138760566711426,4.596290111541748
2,19.836761474609375,2.9394497871398926
0,7.945592403411865,5.184714317321777
1,11.138760566711426,4.596290111541748
2,19.836761474609375,2.9394497871398926
0,7.802971839904785,5.132733345031738
1,11.08253288269043,4.530901908874512
2,19.667068481445312,2.9394497871398926
0,7.802971839904785,5.132733345031738
1,11.08253288269043,4.530901908874512
2,19.667068481445312,2.9394497871398926
0,8.213394165039062,5.197445869445801
1,11.615547180175781,4.5119829177856445
2,20.062944412231445,2.9394497871398926
0,8.078062057495117,5.086209297180176
1,11.279759407043457,4.539288520812988
2,19.37604331970215,2.938948154449463
0,8.18706226348877,5.090853691101074
1,11.331619262695312,4.642726421356201
2,19.69879150390625,2.9384777545928955
0,8.20618724822998,5.179969787597656
1,11.517593383789062,4.614233016967773
2,20.002605438232422,2.938025951385498
0,8.174028396606445,5.188529014587402
1,11.250409126281738,4.520388603210449
2,19.764249801635742,2.937593936920166
0,8.0503568649292,5.1987457275390625
1,11.555407524108887,4.452332019805908
2,20.016498565673828,2.9371707439422607
0,8.028677940368652,5.170313835144043
1,11.350423812866211,4.6112799644470215
2,19.636049270629883,2.936763048171997
0,8.32259464263916,5.320024490356445
1,11.845505714416504,4.582919120788574
2,20.395112991333008,2.9363319873809814
0,8.276887893676758,5.196218490600586
1,11.99017333984375,4.668776035308838
2,19.905000686645508,2.9358925819396973
0,8.44647216796875,5.178524017333984
1,12.10935115814209,4.738633155822754
2,19.956695556640625,2.935392141342163
0,8.278491973876953,5.09193754196167
1,11.659753799438477,4.768643856048584
2,19.529218673706055,2.9349403381347656
0,8.269573211669922,5.1267924308776855
1,11.773853302001953,4.719167709350586
2,19.745574951171875,2.934497833251953
0,8.301408767700195,5.120169639587402
1,11.86501407623291,4.781902313232422
2,19.70923614501953,2.9340853691101074
0,8.230609893798828,5.138246536254883
1,12.090855598449707,4.868075370788574
2,19.80767822265625,2.933668613433838
0,8.497284889221191,5.277824401855469
1,11.863187789916992,4.690493583679199
2,19.97492027282715,2.9332852363586426
0,8.553633689880371,5.239229202270508
1,12.19223403930664,4.833548545837402
2,20.126283645629883,2.932875394821167
0,8.512083053588867,5.3116912841796875
1,11.804632186889648,4.661319255828857
2,19.9601993560791,2.9324405193328857
0,8.670295715332031,5.277996063232422
1,11.790046691894531,4.7806901931762695
2,19.778810501098633,2.931993007659912
0,8.670906066894531,5.196389198303223
1,12.02849292755127,4.856527328491211
2,19.831266403198242,2.9314682483673096
0,8.604981422424316,5.218605041503906
1,11.745559692382812,4.732048511505127
2,19.87999153137207,2.9309349060058594
0,8.63171100616455,5.172245502471924
1,12.162453651428223,4.737149238586426
2,19.881227493286133,2.9303808212280273
0,8.693161010742188,5.046534538269043
1,11.933367729187012,4.709350109100342
2,19.03537940979004,2.929837465286255
0,8.56197452545166,5.097426891326904
1,11.821178436279297,4.75862979888916
2,19.316661834716797,2.929380416870117
0,8.747895240783691,5.073819160461426
1,11.897153854370117,4.830406188964844
2,19.110950469970703,2.9289638996124268
0,8.565553665161133,5.238729953765869
1,12.220625877380371,4.815373420715332
2,19.811931610107422,2.9286253452301025
0,8.757379531860352,5.2622504234313965
1,11.866804122924805,4.7863850593566895
2,19.487035751342773,2.928309679031372
0,8.914700508117676,5.375141143798828
1,12.069229125976562,4.7548322677612305
2,19.83260154724121,2.928011178970337
0,9.0162353515625,5.429659366607666
1,12.140419960021973,4.743607997894287
2,19.988550186157227,2.9276621341705322
0,8.860721588134766,5.38739538192749
1,11.859086036682129,4.702300071716309
2,19.567840576171875,2.9272491931915283
0,8.666186332702637,5.319085121154785
1,11.79736328125,4.756399154663086
2,19.771400451660156,2.926732301712036
0,8.671900749206543,5.236727714538574
1,12.071457862854004,4.7425665855407715
2,19.785612106323242,2.9261224269866943
0,8.505626678466797,5.091496467590332
1,11.788987159729004,4.765006065368652
2,19.240760803222656,2.925459623336792
0,8.367477416992188,5.038973808288574
1,11.577773094177246,4.681328773498535
2,18.803714752197266,2.924823045730591
0,8.3736572265625,4.931582450866699
1,11.032360076904297,4.651421546936035
2,18.300519943237305,2.924237012863159
0,8.302796363830566,5.078747749328613
1,11.241744041442871,4.582886695861816
2,18.53986930847168,2.9237003326416016
0,8.31216812133789,5.16938591003418
1,11.276032447814941,4.6219162940979
2,18.863126754760742,2.923227548599243
0,8.35953140258789,5.385821342468262
1,11.229483604431152,4.420066833496094
2,19.047327041625977,2.9228272438049316
0,8.394091606140137,5.282402038574219
1,11.239920616149902,4.413995742797852
2,19.262887954711914,2.922492504119873
0,8.38951587677002,5.317600727081299
1,11.319010734558105,4.364836692810059
2,19.456401824951172,2.9221653938293457
0,8.269553184509277,5.21380090713501
1,11.006205558776855,4.2892303466796875
2,19.00441551208496,2.9218404293060303
0,8.028646469116211,5.168094635009766
1,10.857856750488281,4.270355224609375
2,18.90833282470703,2.921527624130249
0,8.095928192138672,5.188010215759277
1,10.959686279296875,4.3096137046813965
2,19.323455810546875,2.921527624130249
0,8.032217979431152,5.161002159118652
1,11.018834114074707,4.318872451782227
2,19.202762603759766,2.921527624130249
0,8.074769020080566,5.16843318939209
1,11.179821014404297,4.315992832183838
2,19.239774703979492,2.921527624130249
0,8.072772026062012,5.207807540893555
1,11.121341705322266,4.3242292404174805
2,19.378368377685547,2.921527862548828
0,8.142108917236328,5.199262619018555
1,10.827055931091309,4.379315376281738
2,19.048851013183594,2.921527624130249
0,8.142108917236328,5.199262619018555
1,10.827055931091309,4.379315376281738
2,19.048851013183594,2.921527624130249
0,8.040482521057129,5.203305244445801
1,11.083542823791504,4.353343963623047
2,19.239887237548828,2.921527624130249
0,8.040482521057129,5.203305244445801
1,11.083542823791504,4.353343963623047
2,19.239887237548828,2.921527624130249
0,8.168231010437012,5.161744594573975
1,11.088406562805176,4.311105251312256
2,19.431453704833984,2.921527624130249
0,8.168231010437012,5.161744594573975
1,11.088406562805176,4.311105251312256
2,19.431453704833984,2.921527624130249
0,8.14215087890625,5.219222068786621
1,10.936908721923828,4.288003921508789
2,19.317607879638672,2.921527624130249
0,8.14215087890625,5.219222068786621
1,10.936908721923828,4.288003921508789
2,19.317607879638672,2.921527624130249
0,7.999990463256836,5.172011375427246
1,11.003543853759766,4.327581882476807
2,19.272987365722656,2.921527624130249
0,7.999990463256836,5.172011375427246
1,11.003543853759766,4.327581882476807
2,19.272987365722656,2.921527624130249
0,8.27458667755127,5.179285049438477
1,11.337872505187988,4.352375030517578
2,19.500843048095703,2.921527624130249
0,8.22599983215332,5.136667251586914
1,11.160140037536621,4.302555084228516
2,19.155803680419922,2.921175479888916
0,8.106988906860352,5.095911979675293
1,11.183061599731445,4.3061418533325195
2,19.476207733154297,2.9207584857940674
0,8.197291374206543,5.092824935913086
1,11.570147514343262,4.304484844207764
2,19.87537956237793,2.920380115509033
0,8.281856536865234,5.063839912414551
1,11.321306228637695,4.237305164337158
2,19.375263214111328,2.919922113418579
0,8.418521881103516,5.107425212860107
1,11.505207061767578,4.221985816955566
2,19.55695152282715,2.9194722175598145
0,8.248369216918945,5.095170021057129
1,11.454498291015625,4.220637798309326
2,19.49897575378418,2.9190728664398193
0,8.340004920959473,5.152928352355957
1,11.213921546936035,4.2198638916015625
2,19.302024841308594,2.91867995262146
0,8.337328910827637,5.177055358886719
1,11.350781440734863,4.219802379608154
2,19.44869613647461,2.9183337688446045
0,8.423795700073242,5.227987289428711
1,11.509445190429688,4.219485759735107
2,19.52234649658203,2.917994499206543
0,8.515865325927734,5.31225061416626
1,11.542797088623047,4.219257354736328
2,19.698619842529297,2.9177169799804688
0,8.725652694702148,5.356670379638672
1,11.801639556884766,4.219094276428223
2,20.276464462280273,2.9174535274505615
0,8.362418174743652,5.223249435424805
1,11.82975959777832,4.218834400177002
2,20.171123504638672,2.9171218872070312
0,8.503803253173828,5.134427547454834
1,11.590676307678223,4.218460559844971
2,19.859830856323242,2.916675090789795
0,8.577527046203613,5.133734703063965
1,11.86715316772461,4.217978000640869
2,20.2847900390625,2.916191816329956
0,8.505762100219727,5.055520057678223
1,11.72047233581543,4.217467784881592
2,19.98202896118164,2.9157114028930664
0,8.443614959716797,4.941856861114502
1,11.642251014709473,4.217014312744141
2,19.588388442993164,2.9152626991271973
0,8.456881523132324,5.072432518005371
1,11.719356536865234,4.2164998054504395
2,19.98267364501953,2.9147844314575195
0,8.505914688110352,5.281576156616211
1,12.029326438903809,4.216101169586182
2,20.578798294067383,2.914370059967041
0,8.60283374786377,5.223474502563477
1,11.777721405029297,4.2156524658203125
2,19.969816207885742,2.9139559268951416
0,8.461090087890625,5.200181007385254
1,11.55534553527832,4.215158462524414
2,20.02273941040039,2.9134840965270996
0,8.556229591369629,5.197875022888184
1,11.623723030090332,4.21462345123291
2,20.19182777404785,2.9129326343536377
0,8.585569381713867,5.206548690795898
1,11.754234313964844,4.214170455932617
2,20.184955596923828,2.9124081134796143
